V_nombre,V_edad,V_ciudad
Maria,57,Cali
Luisa,60,Barranquilla
Andres,71,Pereira
Maria,75,Cali
Camilo,37,Bogota
Diana,29,Pereira
Camilo,54,Armenia
Luisa,21,Medellin
Paula,51,Bogota
Andres,71,Barranquilla
Camilo,49,Cartagena
Camilo,57,Pereira
Paula,36,Barranquilla
Andres,44,Armenia
Andres,68,Cali
Maria,51,Cartagena
Luisa,35,Medellin
Miguel,49,Bogota
Maria,58,Bucaramanga
Carlos,65,Medellin
Sofia,37,Pereira
Carlos,70,Santa Marta
Andres,51,Armenia
Miguel,30,Armenia
Luisa,61,Bogota
Camilo,42,Manizales
Miguel,78,Medellin
Luisa,24,Bogota
Carlos,75,Barranquilla
Juan,63,Barranquilla
Juan,38,Medellin
Miguel,30,Barranquilla
Sofia,74,Bucaramanga
Miguel,27,Armenia
Juan,42,Bucaramanga
Camilo,20,Cartagena
Camilo,43,Barranquilla
Andres,35,Bogota
Diana,38,Bucaramanga
Diana,37,Medellin
Andres,35,Armenia
Carlos,64,Bogota
Luisa,63,Santa Marta
Andres,65,Cali
Paula,39,Cali
Sofia,28,Pereira
Luisa,46,Cartagena
Diana,51,Armenia
Camilo,72,Barranquilla
Carlos,38,Armenia
Carlos,56,Pereira
Camilo,76,Pereira
Sofia,52,Bucaramanga
Andres,69,Pereira
Camilo,67,Bucaramanga
Juan,77,Manizales
Diana,21,Armenia
Juan,68,Manizales
Sofia,52,Barranquilla
Paula,44,Cali
Carlos,42,Medellin
Carlos,43,Barranquilla
Luisa,77,Manizales
Sofia,33,Cartagena
Camilo,68,Armenia
Juan,51,Medellin
Diana,37,Santa Marta
Diana,72,Medellin
Maria,28,Cartagena
Diana,35,Armenia
Andres,28,Bogota
Diana,76,Barranquilla
Maria,64,Bucaramanga
Andres,36,Bucaramanga
Diana,60,Manizales
Camilo,50,Cartagena
Andres,33,Bogota
Sofia,43,Medellin
Diana,54,Medellin
Sofia,53,Medellin
Andres,53,Barranquilla
Juan,19,Bogota
Sofia,72,Medellin
Luisa,48,Bogota
Camilo,77,Cali
Sofia,49,Cartagena
Maria,69,Bucaramanga
Luisa,67,Cali
Diana,31,Bogota
Paula,77,Armenia
Juan,43,Bogota
Carlos,56,Santa Marta
Diana,52,Manizales
Juan,30,Santa Marta
Miguel,39,Santa Marta
Sofia,45,Bucaramanga
Andres,41,Pereira
Carlos,73,Barranquilla
Diana,60,Manizales
Camilo,21,Manizales
